NEW_ID,SEX-AGE,DATE,day,month,year,TURBINE,STATE,COUNTY,LONGITUDE,LATITUDE,DD_FUR
186,fa,5/13/02,13,5,2002,0,NM,Bernalillo,-106.31,35.2,-95
187,fa,5/13/02,13,5,2002,0,NM,Bernalillo,-106.31,35.2,-100
188,fa,5/14/02,14,5,2002,0,NM,Bernalillo,-106.31,35.2,-98
189,fa,5/14/02,14,5,2002,0,NM,Bernalillo,-106.31,35.2,-80
190,fa,5/14/02,14,5,2002,0,NM,Bernalillo,-106.31,35.2,-89
191,fa,5/15/02,15,5,2002,0,NM,Bernalillo,-106.31,35.2,-99
192,fa,5/15/02,15,5,2002,0,NM,Bernalillo,-106.31,35.2,-119
193,fa,5/15/02,15,5,2002,0,NM,Bernalillo,-106.31,35.2,-122
194,ma,5/15/02,15,5,2002,0,NM,Bernalillo,-106.31,35.2,-66
195,ma,5/15/02,15,5,2002,0,NM,Bernalillo,-106.31,35.2,-70
196,fa,5/16/02,16,5,2002,0,NM,Bernalillo,-106.31,35.2,-91
197,fa,5/16/02,16,5,2002,0,NM,Bernalillo,-106.31,35.2,-101
198,fa,5/16/02,16,5,2002,0,NM,Bernalillo,-106.31,35.2,-98
199,ma,5/16/02,16,5,2002,0,NM,Bernalillo,-106.31,35.2,-82
200,ma,5/16/02,16,5,2002,0,NM,Bernalillo,-106.31,35.2,-81
201,ma,5/16/02,16,5,2002,0,NM,Bernalillo,-106.31,35.2,-62
202,fa,5/17/02,17,5,2002,0,NM,Bernalillo,-106.31,35.2,-90
203,fa,5/17/02,17,5,2002,0,NM,Bernalillo,-106.31,35.2,-83
204,fa,5/17/02,17,5,2002,0,NM,Bernalillo,-106.31,35.2,-77
205,fa,5/17/02,17,5,2002,0,NM,Bernalillo,-106.31,35.2,-113
206,ma,5/17/02,17,5,2002,0,NM,Bernalillo,-106.31,35.2,-83
207,fa,5/18/02,18,5,2002,0,NM,Bernalillo,-106.31,35.2,-102
208,fa,5/18/02,18,5,2002,0,NM,Bernalillo,-106.31,35.2,-97
209,fa,5/18/02,18,5,2002,0,NM,Bernalillo,-106.31,35.2,-89
210,fa,5/19/02,19,5,2002,0,NM,Bernalillo,-106.31,35.2,-67
211,fa,5/19/02,19,5,2002,0,NM,Bernalillo,-106.31,35.2,-78
212,fa,5/19/02,19,5,2002,0,NM,Bernalillo,-106.31,35.2,-124
213,ma,5/19/02,19,5,2002,0,NM,Bernalillo,-106.31,35.2,-55
214,fa,5/19/61,19,5,1961,0,NM,BERNALILLO,-106.54,35.02,-92
215,fa,5/20/02,20,5,2002,0,NM,Bernalillo,-106.31,35.2,-115
216,fa,5/20/02,20,5,2002,0,NM,Bernalillo,-106.31,35.2,-111
217,fa,5/20/02,20,5,2002,0,NM,Bernalillo,-106.31,35.2,-92
218,ma,5/20/02,20,5,2002,0,NM,Bernalillo,-106.31,35.2,-111
219,ma,5/20/02,20,5,2002,0,NM,Bernalillo,-106.31,35.2,-55
220,fa,5/20/02,20,5,2002,0,NE,Scotts Bluff,-103.81,41.76,-94
221,fa,5/20/02,20,5,2002,0,NE,Scotts Bluff,-103.81,41.76,-88
222,fa,5/21/02,21,5,2002,0,NM,Bernalillo,-106.31,35.2,-78
223,fa,5/21/02,21,5,2002,0,NM,Bernalillo,-106.31,35.2,-112
224,ma,5/21/02,21,5,2002,0,NM,Bernalillo,-106.31,35.2,-95
225,ma,5/21/02,21,5,2002,0,NM,Bernalillo,-106.31,35.2,-84
226,fa,5/22/02,22,5,2002,0,NM,Bernalillo,-106.31,35.2,-96
227,fa,5/22/02,22,5,2002,0,NM,Bernalillo,-106.31,35.2,-83
228,ma,5/22/02,22,5,2002,0,NM,Bernalillo,-106.31,35.2,-69
229,ma,5/23/02,23,5,2002,0,NM,Bernalillo,-106.31,35.2,-116
230,ma,5/23/02,23,5,2002,0,NM,Bernalillo,-106.31,35.2,-77
231,ma,5/23/02,23,5,2002,0,NM,Bernalillo,-106.31,35.2,-73
232,fa,5/26/61,26,5,1961,0,NM,BERNALILLO,-106.38,35.07,-128
233,ma,5/27/62,27,5,1962,0,CA,MONTEREY,-121.55,36.37,-97
234,ma,5/28/78,28,5,1978,0,UT,WASHINGTON,-113.46,36.99,-109
235,fa,5/29/05,29,5,1905,0,CA,INYO,-118.28,37.16,-83
236,fa,5/28/48,28,5,1948,0,IN,TIPPECANOE,-86.87,40.41,-58
237,fa,5/30/05,30,5,1905,0,CO,WELD,-104.7,40.42,-102
238,fa,5/29/48,29,5,1948,0,IN,TIPPECANOE,-86.87,40.41,-77
239,ma,6/7/61,7,6,1961,0,NM,BERNALILLO,-106.38,35.07,-62
240,ma,6/9/01,9,6,2001,0,AZ,Cochise,-106.83,31.89,-86
241,ma,6/10/01,10,6,2001,0,AZ,Cochise,-109.14,31.91,-79
242,ma,6/10/79,10,6,1979,0,CA,EL DORADO,-120.52,38.63,-84
243,mj,6/14/63,14,6,1963,0,IN,WAYNE,-84.89,39.82,-79
244,ma,6/18/01,18,6,2001,0,AZ,Cochise,-106.82,31.88,-95
245,ma,6/19/01,19,6,2001,0,AZ,Cochise,-106.84,31.9,-82
246,fa,6/19/79,19,6,1979,0,OK,CIMARRON,-102.96,36.9,-135
247,fj,7/11/01,11,7,2001,0,ALBERTA, ,-110,50.96,-132
248,fa,8/23/02,23,8,2002,0,NM,Sandoval,-106.29,35.21,-77
249,fa,8/23/02,23,8,2002,0,NM,Sandoval,-106.29,35.21,-77
250,fa,8/24/94,24,8,1994,0,OR,UMATILLA,-119.21,45.78,-102
251,fa,8/24/87,24,8,1987,0,WA,CLALLAM,-123.1,48.07,-99
252,fa,8/24/94,24,8,1994,0,OR,UMATILLA,-119.21,45.78,-102
253,fa,8/24/87,24,8,1987,0,WA,CLALLAM,-123.1,48.07,-99
254,fa,8/25/57,25,8,1957,0,NM,BERNALILLO,-106.63,35.15,-83
255,fa,8/26/63,26,8,1963,0,NM,CHAVES,-105.2,32.81,-91
256,fa,8/27/63,27,8,1963,0,NM,OTERO,-105.67,32.82,-126
257,fa,8/27/79,27,8,1979,0,NM,OTERO,-105.91,32.74,-103
258,fa,8/27/20,27,8,1920,0,NM,DONA ANA,-106.77,32.31,-83
259,fa,8/30/01,30,8,2001,0,CO,Larimer,-105.08,40.58,-86
260,fa,8/29/60,29,8,1960,0,NM,SANTA FE,-105.93,35.76,-85
261,ma,8/31/27,31,8,1927,0,BRITISH COLUMBIA, ,-122.75,49.91,-100
262,ma,8/30/64,30,8,1964,0,SONORA, ,-108.91,28.36,-97
263,fa,9/1/33,1,9,1933,0,WA,KING,-122.33,47.6,-75
264,ma,9/1/64,1,9,1964,0,ONTARIO, ,-79.03,43.86,-92
265,fa,9/3/82,3,9,1982,0,KS,FRANKLIN,-95.45,38.6,-84
266,fa,9/3/63,3,9,1963,0,SONORA, ,-110.13,29,-86
267,fa,9/5/82,5,9,1982,0,NM,CIBOLA,-107.6,35.25,-85
268,ma,9/6/92,6,9,1992,0,BRITISH COLUMBIA, ,-123.13,49.25,-80
269,ma,9/8/67,8,9,1967,0,NM,HIDALGO,-109.08,31.33,-86
270,fa,9/9/67,9,9,1967,0,NM,HIDALGO,-109.08,31.33,-90
271,ma,9/9/68,9,9,1968,0,CHIHUAHUA, ,-107.91,30.41,-135
272,fa,9/10/55,10,9,1955,0,NM,BERNALILLO,-106.65,35.08,-125
273,ma,9/11/78,11,9,1978,0,OR,UNION,-118.08,45.32,-91
274,ma,9/11/87,11,9,1987,0,TX,COKE,-100.68,32.07,-85
275,ma,9/12/99,12,9,1999,0,TX,VAL VERDE,-100.98,29.89,-89
276,fa,9/12/41,12,9,1941,0,UT,SALT LAKE,-111.89,40.76,-104
277,fa,9/15/50,15,9,1950,0,UT,WEBER,-111.97,41.22,-119
278,ma,9/19/02,19,9,2002,0,CA,San Francisco,-123.02,37.72,-115
279,ma,9/19/02,19,9,2002,0,CA,San Francisco,-123.02,37.72,-114
280,fa,9/19/02,19,9,2002,0,CA,San Francisco,-123.02,37.72,-82
281,fa,9/19/02,19,9,2002,0,CA,San Francisco,-123.02,37.72,-82
282,fa,9/27/69,27,9,1969,0,TX,EL PASO,-106.48,31.75,-88
283,fa,9/30/93,30,9,1993,0,NC,CRAVEN,-76.9,34.87,-75
284,ma,9/30/78,30,9,1978,0,OK,CLEVELAND,-97.43,35.22,-89
285,fa,10/1/74,1,10,1974,0,TX,TOM GREEN,-100.53,31.37,-126
286,fa,10/4/69,4,10,1969,0,CO,LARIMER,-105.08,40.58,-76
287,ma,10/6/74,6,10,1974,0,SONORA, ,-108.83,30.4,-63
288,fa,10/6/89,6,10,1989,0,TX,TOM GREEN,-100.49,31.19,-117
289,fa,10/9/24,9,10,1924,0,OR,TILLAMOOK,-123.84,45.45,-74
290,fa,10/12/31,12,10,1931,0,AZ,YAVAPAI,-111.85,34.56,-142
291,ma,10/13/82,13,10,1982,0,SONORA, ,-113.78,31.65,-91
292,fa,10/14/32,14,10,1932,0,BRITISH COLUMBIA, ,-119.36,50.23,-110
293,ma,10/15/58,15,10,1958,0,BRITISH COLUMBIA, ,-119.48,49.9,-90
294,fa,10/18/17,18,10,1917,0,OR,MARION,-123.03,44.94,-69
295,fa,10/20/30,20,10,1930,0,ID,BANNOCK,-112.25,42.79,-85
296,fa,10/21/87,21,10,1987,0,FL,Baker,-82.32,30.26,-64
297,ma,10/21/75,21,10,1975,0,NAYARIT, ,-104.58,21.6,-68
298,ma,10/23/93,23,10,1993,0,TX,EL PASO,-106.48,31.75,-98
299,fa,10/25/35,25,10,1935,0,OR,TILLAMOOK,-123.84,45.45,-83
300,fa,10/26/91,26,10,1991,0,TX,IRION,-100.66,31.25,-89
301,fa,10/29/63,29,10,1963,0,CA,SANTA BARBARA,-119.82,34.43,-136
302,fa,11/2/67,2,11,1967,0,CA,SANTA BARBARA,-119.67,34.42,-120
303,ma,11/5/62,5,11,1962,0,JALISCO, ,-104.56,23.87,-61
304,ma,11/20/77,20,11,1977,0,BAJA CALIFORNIA SUR, ,-109.49,23.53,-87
305,ma,11/25/20,25,11,1920,0,CA,HUMBOLDT,-124.09,40.54,-92
306,ma,11/30/46,30,11,1946,0,SAN LUIS POTOSI, ,-99.26,22.36,-89
307,fa,12/1/49,1,12,1949,0,CA,LOS ANGELES,-118.24,34.05,-126
308,ma,12/3/75,3,12,1975,0,OR,JACKSON,-122.7,42.19,-87
309,fa,12/9/82,9,12,1982,0,TX,MIDLAND,-102.07,31.99,-74
310,ma,12/12/77,12,12,1977,0,MICHOACAN, ,-102.36,19.33,-58
311,ma,12/20/67,20,12,1967,0,CA,SANTA BARBARA,-119.69,34.42,-85
312,fa,12/25/44,25,12,1944,0,GUERRERO, ,-99.66,17.5,-102
313,ma,12/29/06,29,12,1906,0,CA,LOS ANGELES,-117.86,34.13,-118
314,ma,7/16/08,16,7,2008,1,NY,Lewis,-75.49,42.78,-96
315,ma,7/17/08,17,7,2008,1,NY,Lewis,-75.49,42.78,-64
316,ma,7/18/08,18,7,2008,1,NY,Lewis,-75.49,42.78,-91
317,ma,7/20/07,20,7,2007,1,NY,Lewis,-75.49,42.78,-93
318,mj,7/21/07,21,7,2007,1,NY,Lewis,-75.49,42.78,-61
319,ma,7/20/08,20,7,2008,1,NY,Lewis,-75.49,42.78,-66
320,fa,7/21/08,21,7,2008,1,NY,Lewis,-75.49,42.78,-56
323,fj,7/22/08,22,7,2008,1,NY,Lewis,-75.49,42.78,-99
325,fa,7/23/08,23,7,2008,1,NY,Wyoming,-78.25,42.57,-49
326,ma,7/23/08,23,7,2008,1,NY,Lewis,-75.49,42.78,-70
327,ma,7/23/08,23,7,2008,1,NY,Lewis,-75.49,42.78,-87
328,ma,7/23/08,23,7,2008,1,NY,Lewis,-75.49,42.78,-79
329,ma,7/23/08,23,7,2008,1,NY,Wyoming,-78.25,42.57,-60
330,fa,7/24/08,24,7,2008,1,NY,Lewis,-75.49,42.78,-84
331,mj,7/25/07,25,7,2007,1,NY,Lewis,-75.49,42.78,-108
332,fj,7/26/07,26,7,2007,1,NY,Lewis,-75.49,42.78,-94
334,mj,7/27/07,27,7,2007,1,NY,Lewis,-75.49,42.78,-79
338,mj,7/29/08,29,7,2008,1,NY,Wyoming,-78.25,42.57,-79
339,ma,7/29/08,29,7,2008,1,NY,Lewis,-75.49,42.78,-62
341,mj,7/31/07,31,7,2007,1,NY,Lewis,-75.49,42.78,-85
342,ma,7/31/07,31,7,2007,1,NY,Lewis,-75.49,42.78,-92
343,ma,7/30/08,30,7,2008,1,NY,Lewis,-75.49,42.78,-88
344,ma,7/30/08,30,7,2008,1,NY,Lewis,-75.49,42.78,-80
346,fa,8/1/08,1,8,2008,1,NY,Lewis,-75.49,42.78,-74
347,mj,8/1/08,1,8,2008,1,NY,Wyoming,-78.25,42.57,-89
348,fj,8/2/08,2,8,2008,1,NY,Wyoming,-78.25,42.57,-77
349,ma,8/5/07,5,8,2007,1,NY,Lewis,-75.49,42.78,-96
350,fj,8/7/08,7,8,2008,1,NY,Clinton,-73.91,44.84,-91
351,ma,8/7/08,7,8,2008,1,NY,Clinton,-73.94,44.94,-71
352,ma,8/7/08,7,8,2008,1,NY,Clinton,-73.91,44.84,-73
353,ma,8/8/06,8,8,2006,1,NY,Lewis,-75.49,42.78,-88
354,ma,8/8/08,8,8,2008,1,NY,Clinton,-73.94,44.94,-71
355,ma,8/9/07,9,8,2007,1,NY,Lewis,-75.49,42.78,-65
356,ma,8/9/08,9,8,2008,1,NY,Clinton,-73.91,44.84,-75
357,ma,8/10/07,10,8,2007,1,NY,Lewis,-75.49,42.78,-82
358,ma,8/12/07,12,8,2007,1,NY,Lewis,-75.49,42.78,-78
360,ma,8/14/07,14,8,2007,1,NY,Lewis,-75.49,42.78,-96
363,fa,8/14/08,14,8,2008,1,TX,Briscoe,-99.35,32.75,-74
367,ma,8/16/07,16,8,2007,1,NY,Lewis,-75.49,42.78,-85
368,ma,8/17/06,17,8,2006,1,NY,Lewis,-75.49,42.78,-71
369,fj,8/18/07,18,8,2007,1,NY,Lewis,-75.49,42.78,-92
370,ma,8/18/07,18,8,2007,1,NY,Lewis,-75.49,42.78,-79
371,fa,8/18/08,18,8,2008,1,TX,Briscoe,-99.35,32.75,-101
372,ma,8/18/08,18,8,2008,1,TX,Briscoe,-99.35,32.75,-57
373,fa,8/20/06,20,8,2006,1,NY,Lewis,-75.49,42.78,-68
374,fa,8/19/08,19,8,2008,1,TX,Briscoe,-99.35,32.75,-76
376,ma,8/20/08,20,8,2008,1,NY,Wyoming,-78.25,42.57,-76
377,ma,8/20/08,20,8,2008,1,TX,Briscoe,-99.35,32.75,-113
378,fa,8/21/08,21,8,2008,1,TX,Briscoe,-99.35,32.75,-86
379,fa,8/21/08,21,8,2008,1,TX,Briscoe,-99.35,32.75,-76
380,fa,8/21/08,21,8,2008,1,TX,Briscoe,-99.35,32.75,-82
381,ma,8/21/08,21,8,2008,1,NY,Wyoming,-78.25,42.57,-66
382,fa,8/24/06,24,8,2006,1,NY,Lewis,-75.49,42.78,-79
383,fa,8/24/06,24,8,2006,1,NY,Lewis,-75.49,42.78,-75
384,fa,8/23/08,23,8,2008,1,NY,Wyoming,-78.25,42.57,-91
385,ma,8/24/06,24,8,2006,1,NY,Lewis,-75.49,42.78,-85